data,inizio sintomi,prelievo/diagnosi
2021-01-26,1047,
2021-01-27,1447,
2021-01-28,2203,
2021-01-29,3098,
2021-01-30,3904,
2021-01-31,4278,
2021-02-01,7189,13382
2021-02-02,6103,13895
2021-02-03,6194,13297
2021-02-04,6025,13282
2021-02-05,6131,13589
2021-02-06,5989,10736
2021-02-07,5490,4780
2021-02-08,6706,13881
2021-02-09,5959,14624
2021-02-10,6437,13865
2021-02-11,5703,13368
2021-02-12,5711,13092
2021-02-13,5473,9846
2021-02-14,5331,4404
2021-02-15,6875,12940
2021-02-16,6332,14077
2021-02-17,6890,14001
2021-02-18,6708,14521
2021-02-19,6479,15303
2021-02-20,6509,12600
2021-02-21,5754,5718
2021-02-22,6624,17614
2021-02-23,5454,19544
2021-02-24,4782,19303
2021-02-25,3597,18549
2021-02-26,2456,18130
2021-02-27,1391,11841
2021-02-28,555,3472
2021-03-01,311,4055
2021-03-02,57,49
