data,inizio sintomi,prelievo/diagnosi
2021-10-20,371,
2021-10-21,503,
2021-10-22,822,
2021-10-23,1168,
2021-10-24,1530,
2021-10-25,2615,
2021-10-26,2764,5121
2021-10-27,2998,5213
2021-10-28,2976,5081
2021-10-29,2788,5062
2021-10-30,2936,4554
2021-10-31,2651,2208
2021-11-01,3703,2862
2021-11-02,4007,6453
2021-11-03,4318,6620
2021-11-04,4134,7165
2021-11-05,4177,7280
2021-11-06,3729,5761
2021-11-07,3975,2649
2021-11-08,5005,8134
2021-11-09,4707,8789
2021-11-10,4740,8381
2021-11-11,4590,8085
2021-11-12,4575,9057
2021-11-13,4375,7661
2021-11-14,4443,3540
2021-11-15,5248,10180
2021-11-16,4661,11199
2021-11-17,4090,10598
2021-11-18,3340,10866
2021-11-19,2344,11183
2021-11-20,1641,8972
2021-11-21,803,3404
2021-11-22,568,6433
2021-11-23,138,3249
2021-11-24,8,36
