data,inizio sintomi,prelievo/diagnosi
2022-01-11,2568,
2022-01-12,3722,
2022-01-13,5532,
2022-01-14,10540,
2022-01-15,20448,
2022-01-16,32568,
2022-01-17,52176,228828
2022-01-18,47609,186277
2022-01-19,44182,181744
2022-01-20,41622,165933
2022-01-21,37949,165583
2022-01-22,34488,130648
2022-01-23,32598,58152
2022-01-24,44671,196831
2022-01-25,37830,150333
2022-01-26,34715,143370
2022-01-27,30927,127285
2022-01-28,28673,125059
2022-01-29,24605,98527
2022-01-30,22745,43702
2022-01-31,31297,142965
2022-02-01,28658,108248
2022-02-02,25519,100436
2022-02-03,21848,86819
2022-02-04,18660,83849
2022-02-05,17433,63932
2022-02-06,15270,31325
2022-02-07,20037,101541
2022-02-08,15745,71364
2022-02-09,13944,66451
2022-02-10,11728,55726
2022-02-11,8488,48599
2022-02-12,4771,38041
2022-02-13,2531,15509
2022-02-14,1877,27504
2022-02-15,30,111
