data,inizio sintomi,prelievo/diagnosi
2021-08-15,507,
2021-08-16,808,
2021-08-17,1025,
2021-08-18,1586,
2021-08-19,2022,
2021-08-20,2893,
2021-08-21,3422,5699
2021-08-22,3523,3097
2021-08-23,4278,7771
2021-08-24,3837,7871
2021-08-25,3814,7694
2021-08-26,3308,6946
2021-08-27,3235,6998
2021-08-28,3046,5563
2021-08-29,2763,2895
2021-08-30,3541,6812
2021-08-31,3124,7031
2021-09-01,3486,6544
2021-09-02,2910,6038
2021-09-03,2891,6026
2021-09-04,2621,4595
2021-09-05,2386,2365
2021-09-06,2799,5687
2021-09-07,2556,5947
2021-09-08,2392,5359
2021-09-09,2100,4913
2021-09-10,2039,5011
2021-09-11,1678,3868
2021-09-12,1487,1786
2021-09-13,1701,4504
2021-09-14,1291,4438
2021-09-15,938,3674
2021-09-16,599,2743
2021-09-17,254,1871
2021-09-18,61,623
2021-09-19,1,2
