data,inizio sintomi,prelievo/diagnosi
2021-01-21,1004,
2021-01-22,1660,
2021-01-23,2007,
2021-01-24,2411,
2021-01-25,4060,
2021-01-26,4277,
2021-01-27,5374,13273
2021-01-28,5524,12178
2021-01-29,5389,12883
2021-01-30,5151,10172
2021-01-31,4885,4773
2021-02-01,7189,13378
2021-02-02,5984,13894
2021-02-03,6008,13285
2021-02-04,5766,13286
2021-02-05,5758,13589
2021-02-06,5574,10740
2021-02-07,5050,4779
2021-02-08,6062,13875
2021-02-09,5269,14627
2021-02-10,5535,13846
2021-02-11,4791,13356
2021-02-12,4738,13054
2021-02-13,4391,9843
2021-02-14,4228,4374
2021-02-15,5322,12894
2021-02-16,4669,14003
2021-02-17,5001,13973
2021-02-18,4339,14384
2021-02-19,3528,15049
2021-02-20,2751,12123
2021-02-21,1842,5358
2021-02-22,1511,13129
2021-02-23,727,8872
2021-02-24,239,3118
2021-02-25,18,35
