data,inizio sintomi,prelievo/diagnosi
2022-08-18,55,
2022-08-19,79,
2022-08-20,136,
2022-08-21,264,
2022-08-22,639,
2022-08-23,1468,
2022-08-24,3242,
2022-08-25,6728,21454
2022-08-26,6330,22078
2022-08-27,5724,17402
2022-08-28,5349,7527
2022-08-29,8623,32389
2022-08-30,6543,20870
2022-08-31,5952,20298
2022-09-01,5615,18326
2022-09-02,5099,17463
2022-09-03,4470,13395
2022-09-04,4493,5726
2022-09-05,6796,25909
2022-09-06,5689,17019
2022-09-07,5563,17702
2022-09-08,4758,15162
2022-09-09,4820,15317
2022-09-10,4410,12074
2022-09-11,4460,5564
2022-09-12,6803,24879
2022-09-13,5917,17187
2022-09-14,5889,17326
2022-09-15,5380,16979
2022-09-16,4987,16676
2022-09-17,4546,13223
2022-09-18,4413,6070
2022-09-19,9794,26031
2022-09-20,3560,16611
2022-09-21,2149,13818
2022-09-22,707,1654
2022-09-23,4,
