data,inizio sintomi,prelievo/diagnosi
2021-09-08,368,
2021-09-09,516,
2021-09-10,806,
2021-09-11,983,
2021-09-12,1328,
2021-09-13,2063,
2021-09-14,2460,5183
2021-09-15,2441,4838
2021-09-16,2221,4273
2021-09-17,2223,4431
2021-09-18,2013,3482
2021-09-19,1881,1704
2021-09-20,2165,4245
2021-09-21,1999,4119
2021-09-22,2034,3867
2021-09-23,1943,3527
2021-09-24,1934,3570
2021-09-25,1682,2903
2021-09-26,1623,1314
2021-09-27,2064,3507
2021-09-28,1839,3649
2021-09-29,1715,3452
2021-09-30,1571,3303
2021-10-01,1672,3111
2021-10-02,1422,2677
2021-10-03,1287,1069
2021-10-04,1629,3096
2021-10-05,1388,3187
2021-10-06,1240,2893
2021-10-07,927,2773
2021-10-08,784,2615
2021-10-09,479,1955
2021-10-10,325,867
2021-10-11,201,1641
2021-10-12,42,614
2021-10-13,2,2
