data,inizio sintomi,prelievo/diagnosi
2021-08-22,417,
2021-08-23,766,
2021-08-24,944,
2021-08-25,1296,
2021-08-26,1626,
2021-08-27,2332,
2021-08-28,2982,5574
2021-08-29,2832,2898
2021-08-30,3595,6831
2021-08-31,3174,7056
2021-09-01,3633,6568
2021-09-02,3053,6154
2021-09-03,3003,6217
2021-09-04,2721,4607
2021-09-05,2574,2362
2021-09-06,3020,5729
2021-09-07,2800,5949
2021-09-08,2670,5371
2021-09-09,2479,4934
2021-09-10,2485,5059
2021-09-11,2147,3899
2021-09-12,2072,1818
2021-09-13,2563,4901
2021-09-14,2291,5151
2021-09-15,2208,4781
2021-09-16,1931,4206
2021-09-17,1782,4386
2021-09-18,1555,3463
2021-09-19,1385,1682
2021-09-20,1392,4020
2021-09-21,1090,3817
2021-09-22,792,3406
2021-09-23,459,2431
2021-09-24,206,1537
2021-09-25,30,459
2021-09-26,1,1
