data,inizio sintomi,prelievo/diagnosi
2020-07-15,18,
2020-07-16,22,
2020-07-17,40,
2020-07-18,38,
2020-07-19,50,
2020-07-20,83,
2020-07-21,95,276
2020-07-22,98,270
2020-07-23,119,262
2020-07-24,109,306
2020-07-25,113,184
2020-07-26,88,88
2020-07-27,119,313
2020-07-28,115,306
2020-07-29,117,483
2020-07-30,101,286
2020-07-31,114,304
2020-08-01,136,186
2020-08-02,120,104
2020-08-03,180,411
2020-08-04,174,384
2020-08-05,178,497
2020-08-06,168,392
2020-08-07,152,495
2020-08-08,178,341
2020-08-09,153,192
2020-08-10,186,481
2020-08-11,157,492
2020-08-12,165,605
2020-08-13,122,537
2020-08-14,112,591
2020-08-15,60,291
2020-08-16,62,267
2020-08-17,47,327
2020-08-18,11,102
2020-08-19,1,8
