data,inizio sintomi,prelievo/diagnosi
2021-11-01,546,
2021-11-02,653,
2021-11-03,1068,
2021-11-04,1499,
2021-11-05,2463,
2021-11-06,3076,
2021-11-07,3892,2661
2021-11-08,5146,8161
2021-11-09,4890,8817
2021-11-10,5002,8406
2021-11-11,4916,8124
2021-11-12,4975,9099
2021-11-13,4945,7705
2021-11-14,5125,3559
2021-11-15,6541,10274
2021-11-16,6228,11302
2021-11-17,6213,10720
2021-11-18,6236,11040
2021-11-19,5935,11524
2021-11-20,6121,9637
2021-11-21,5746,4301
2021-11-22,7359,12890
2021-11-23,6657,13642
2021-11-24,6639,13589
2021-11-25,6190,13297
2021-11-26,5939,13832
2021-11-27,5219,12067
2021-11-28,4806,5434
2021-11-29,5374,14863
2021-11-30,4258,14548
2021-12-01,3747,13509
2021-12-02,2134,12639
2021-12-03,1150,11614
2021-12-04,422,6008
2021-12-05,77,1205
2021-12-06,7,12
