data,inizio sintomi,prelievo/diagnosi
2021-07-08,131,
2021-07-09,193,
2021-07-10,336,
2021-07-11,471,
2021-07-12,1020,
2021-07-13,1484,
2021-07-14,2209,2604
2021-07-15,2289,3187
2021-07-16,2179,3685
2021-07-17,2176,2952
2021-07-18,2474,1749
2021-07-19,2849,4221
2021-07-20,3084,5025
2021-07-21,3057,5113
2021-07-22,2839,4931
2021-07-23,2739,5414
2021-07-24,2771,4251
2021-07-25,2954,2198
2021-07-26,3453,6290
2021-07-27,3491,6413
2021-07-28,3242,5917
2021-07-29,2891,5640
2021-07-30,2850,5920
2021-07-31,2621,5133
2021-08-01,2891,2363
2021-08-02,3336,6488
2021-08-03,3156,6982
2021-08-04,2902,6994
2021-08-05,2406,6187
2021-08-06,2004,6634
2021-08-07,1519,4660
2021-08-08,1058,2668
2021-08-09,995,5161
2021-08-10,485,3398
2021-08-11,79,1069
2021-08-12,8,6
