data,inizio sintomi,prelievo/diagnosi
2021-08-30,404,
2021-08-31,442,
2021-09-01,929,
2021-09-02,1044,
2021-09-03,1621,
2021-09-04,2050,
2021-09-05,2553,2367
2021-09-06,3041,5741
2021-09-07,2858,5960
2021-09-08,2740,5382
2021-09-09,2554,4945
2021-09-10,2536,5070
2021-09-11,2196,3913
2021-09-12,2156,1819
2021-09-13,2695,4899
2021-09-14,2478,5167
2021-09-15,2448,4812
2021-09-16,2212,4251
2021-09-17,2172,4417
2021-09-18,1948,3474
2021-09-19,1820,1700
2021-09-20,2076,4226
2021-09-21,1879,4095
2021-09-22,1871,3846
2021-09-23,1737,3502
2021-09-24,1669,3538
2021-09-25,1420,2874
2021-09-26,1298,1305
2021-09-27,1500,3389
2021-09-28,1188,3495
2021-09-29,916,3125
2021-09-30,613,2662
2021-10-01,347,1949
2021-10-02,150,1165
2021-10-03,45,251
2021-10-04,1,4
