data,inizio sintomi,prelievo/diagnosi
2021-09-30,157,
2021-10-01,332,
2021-10-02,423,
2021-10-03,495,
2021-10-04,960,
2021-10-05,1265,
2021-10-06,1602,2906
2021-10-07,1436,2798
2021-10-08,1507,2699
2021-10-09,1353,2106
2021-10-10,1566,1066
2021-10-11,1856,3020
2021-10-12,1658,2818
2021-10-13,1818,2693
2021-10-14,1773,2753
2021-10-15,1809,2968
2021-10-16,1800,2367
2021-10-17,1874,1199
2021-10-18,2517,3726
2021-10-19,2385,3898
2021-10-20,2450,3907
2021-10-21,2468,4004
2021-10-22,2504,4492
2021-10-23,2477,3594
2021-10-24,2257,1590
2021-10-25,2757,4838
2021-10-26,2363,5031
2021-10-27,2296,5113
2021-10-28,1991,4923
2021-10-29,1493,4784
2021-10-30,1217,4267
2021-10-31,731,1882
2021-11-01,543,2053
2021-11-02,374,2585
2021-11-03,70,1118
2021-11-04,2,5
