data,inizio sintomi,prelievo/diagnosi
2021-06-08,85,
2021-06-09,123,
2021-06-10,199,
2021-06-11,238,
2021-06-12,326,
2021-06-13,423,
2021-06-14,585,1462
2021-06-15,442,1327
2021-06-16,493,1217
2021-06-17,419,1120
2021-06-18,370,1074
2021-06-19,315,818
2021-06-20,330,362
2021-06-21,361,933
2021-06-22,387,939
2021-06-23,350,808
2021-06-24,333,802
2021-06-25,327,838
2021-06-26,282,656
2021-06-27,334,272
2021-06-28,396,826
2021-06-29,431,792
2021-06-30,481,865
2021-07-01,515,902
2021-07-02,438,968
2021-07-03,465,812
2021-07-04,469,391
2021-07-05,552,1110
2021-07-06,535,1362
2021-07-07,489,1185
2021-07-08,399,1285
2021-07-09,339,1293
2021-07-10,196,1132
2021-07-11,91,454
2021-07-12,21,448
2021-07-13,,1
