data,inizio sintomi,prelievo/diagnosi
2021-10-14,211,
2021-10-15,398,
2021-10-16,530,
2021-10-17,774,
2021-10-18,1534,
2021-10-19,1991,
2021-10-20,2449,3944
2021-10-21,2508,4036
2021-10-22,2638,4522
2021-10-23,2557,3618
2021-10-24,2516,1597
2021-10-25,3142,4898
2021-10-26,2847,5115
2021-10-27,3053,5210
2021-10-28,2987,5079
2021-10-29,2780,5048
2021-10-30,2945,4547
2021-10-31,2637,2205
2021-11-01,3610,2858
2021-11-02,3914,6441
2021-11-03,4174,6606
2021-11-04,3939,7124
2021-11-05,3878,7198
2021-11-06,3411,5709
2021-11-07,3573,2615
2021-11-08,4333,8083
2021-11-09,3902,8679
2021-11-10,3537,8240
2021-11-11,3082,7912
2021-11-12,2582,8825
2021-11-13,2058,7460
2021-11-14,1511,3322
2021-11-15,1115,7789
2021-11-16,499,6278
2021-11-17,127,2742
2021-11-18,5,11
