data,inizio sintomi,prelievo/diagnosi
2020-10-11,1302,
2020-10-12,2637,
2020-10-13,2941,
2020-10-14,3934,
2020-10-15,5285,
2020-10-16,6872,
2020-10-17,7674,11466
2020-10-18,7943,6188
2020-10-19,11376,17232
2020-10-20,11819,18844
2020-10-21,11463,21731
2020-10-22,11247,22792
2020-10-23,12465,24676
2020-10-24,11581,19277
2020-10-25,11578,11045
2020-10-26,15446,27435
2020-10-27,13842,30422
2020-10-28,14130,32725
2020-10-29,14428,31942
2020-10-30,13227,33824
2020-10-31,10544,24220
2020-11-01,11873,12734
2020-11-02,13458,32629
2020-11-03,10398,35067
2020-11-04,10840,38334
2020-11-05,8914,37160
2020-11-06,8116,37970
2020-11-07,6703,26990
2020-11-08,4805,14199
2020-11-09,5216,32868
2020-11-10,4546,31978
2020-11-11,3377,26665
2020-11-12,2719,16377
2020-11-13,2059,8941
2020-11-14,1585,1763
2020-11-15,1,4
