data,inizio sintomi,prelievo/diagnosi
2020-09-30,458,
2020-10-01,896,
2020-10-02,991,
2020-10-03,1322,
2020-10-04,1588,
2020-10-05,2483,
2020-10-06,2614,4780
2020-10-07,3187,5396
2020-10-08,3581,5772
2020-10-09,3985,6508
2020-10-10,4274,6001
2020-10-11,3740,3239
2020-10-12,5988,9357
2020-10-13,5630,10133
2020-10-14,5961,10807
2020-10-15,6539,11445
2020-10-16,7143,12689
2020-10-17,6671,11157
2020-10-18,6509,5958
2020-10-19,8880,16826
2020-10-20,8507,18107
2020-10-21,8130,20872
2020-10-22,7363,21676
2020-10-23,7588,23292
2020-10-24,6568,17978
2020-10-25,6124,10126
2020-10-26,6947,25473
2020-10-27,6161,27971
2020-10-28,5290,28711
2020-10-29,4472,27122
2020-10-30,3735,26789
2020-10-31,2034,17216
2020-11-01,1564,8206
2020-11-02,1496,8671
2020-11-03,961,2466
2020-11-04,1,55
