data,inizio sintomi,prelievo/diagnosi
2020-12-30,2168,
2020-12-31,2845,
2021-01-01,4269,
2021-01-02,4620,
2021-01-03,5109,
2021-01-04,7182,
2021-01-05,8485,24369
2021-01-06,6868,8987
2021-01-07,7218,20973
2021-01-08,6834,20493
2021-01-09,6025,15238
2021-01-10,5550,6725
2021-01-11,6499,16658
2021-01-12,5590,16117
2021-01-13,5171,15028
2021-01-14,5039,14220
2021-01-15,5242,14057
2021-01-16,4894,10679
2021-01-17,4395,4906
2021-01-18,5619,14340
2021-01-19,4924,14375
2021-01-20,5174,13565
2021-01-21,4538,12712
2021-01-22,4735,13497
2021-01-23,4606,10414
2021-01-24,4112,4818
2021-01-25,4783,14185
2021-01-26,4027,14420
2021-01-27,3610,13140
2021-01-28,3028,11953
2021-01-29,2229,12396
2021-01-30,1452,9251
2021-01-31,837,3764
2021-02-01,681,6440
2021-02-02,220,2729
2021-02-03,13,22
