data,inizio sintomi,prelievo/diagnosi
2020-07-01,13,
2020-07-02,19,
2020-07-03,13,
2020-07-04,18,
2020-07-05,31,
2020-07-06,45,
2020-07-07,60,
2020-07-08,112,279
2020-07-09,109,212
2020-07-10,149,247
2020-07-11,108,157
2020-07-12,74,55
2020-07-13,124,185
2020-07-14,120,232
2020-07-15,110,236
2020-07-16,108,247
2020-07-17,135,280
2020-07-18,109,164
2020-07-19,87,110
2020-07-20,140,314
2020-07-21,134,274
2020-07-22,123,266
2020-07-23,148,264
2020-07-24,131,304
2020-07-25,121,183
2020-07-26,83,88
2020-07-27,128,313
2020-07-28,106,304
2020-07-29,107,473
2020-07-30,90,275
2020-07-31,87,293
2020-08-01,64,173
2020-08-02,49,101
2020-08-03,80,351
2020-08-04,36,188
2020-08-05,10,71
2020-08-06,1,
