data,inizio sintomi,prelievo/diagnosi
2022-11-27,48,
2022-11-28,166,
2022-11-29,186,
2022-11-30,312,
2022-12-01,964,
2022-12-02,2024,
2022-12-03,4190,
2022-12-04,7413,11203
2022-12-05,11157,52223
2022-12-06,8292,33106
2022-12-07,7079,30997
2022-12-08,5561,9248
2022-12-09,7924,35035
2022-12-10,6780,21428
2022-12-11,6458,10700
2022-12-12,9700,44523
2022-12-13,7037,25982
2022-12-14,6557,24135
2022-12-15,5562,21893
2022-12-16,5407,20865
2022-12-17,4650,16278
2022-12-18,4326,7466
2022-12-19,6859,29691
2022-12-20,5559,19716
2022-12-21,5137,19167
2022-12-22,4709,18297
2022-12-23,4562,19640
2022-12-24,3873,15633
2022-12-25,2989,4135
2022-12-26,4073,7487
2022-12-27,6789,28316
2022-12-28,4945,20369
2022-12-29,3782,20153
2022-12-30,2164,15690
2022-12-31,807,8725
2023-01-01,82,170
