data,inizio sintomi,prelievo/diagnosi
2021-05-07,339,
2021-05-08,364,
2021-05-09,500,
2021-05-10,947,
2021-05-11,969,
2021-05-12,1532,
2021-05-13,2005,
2021-05-14,2360,6582
2021-05-15,2266,5038
2021-05-16,2073,2172
2021-05-17,2413,5524
2021-05-18,2237,5840
2021-05-19,2054,5124
2021-05-20,1871,4431
2021-05-21,1653,4549
2021-05-22,1522,3661
2021-05-23,1526,1505
2021-05-24,1755,4011
2021-05-25,1499,4097
2021-05-26,1438,3719
2021-05-27,1316,3421
2021-05-28,1238,3403
2021-05-29,1032,2698
2021-05-30,979,1186
2021-05-31,1022,2942
2021-06-01,983,3091
2021-06-02,855,1231
2021-06-03,793,2646
2021-06-04,674,2837
2021-06-05,559,1919
2021-06-06,455,897
2021-06-07,497,2001
2021-06-08,311,1834
2021-06-09,208,1458
2021-06-10,83,1024
2021-06-11,18,268
