data,inizio sintomi,prelievo/diagnosi
2022-08-11,108,
2022-08-12,227,
2022-08-13,412,
2022-08-14,811,
2022-08-15,1830,
2022-08-16,4011,
2022-08-17,7600,25977
2022-08-18,7159,24079
2022-08-19,6693,24077
2022-08-20,6358,19722
2022-08-21,5877,8863
2022-08-22,9348,37030
2022-08-23,7766,24987
2022-08-24,6730,22184
2022-08-25,6821,21277
2022-08-26,6318,21918
2022-08-27,5709,17301
2022-08-28,5332,7476
2022-08-29,8594,32154
2022-08-30,6526,20718
2022-08-31,5946,20173
2022-09-01,5572,18199
2022-09-02,5043,17213
2022-09-03,4391,13237
2022-09-04,4411,5644
2022-09-05,6678,25746
2022-09-06,5526,16951
2022-09-07,5337,16925
2022-09-08,4487,14956
2022-09-09,4315,15050
2022-09-10,3842,11854
2022-09-11,3358,5319
2022-09-12,4191,19515
2022-09-13,1970,11683
2022-09-14,906,7391
2022-09-15,4,8
