data,inizio sintomi,prelievo/diagnosi
2021-07-10,127,
2021-07-11,193,
2021-07-12,466,
2021-07-13,665,
2021-07-14,1279,
2021-07-15,1792,
2021-07-16,2114,3686
2021-07-17,2171,2951
2021-07-18,2480,1748
2021-07-19,2854,4223
2021-07-20,3093,5026
2021-07-21,3093,5112
2021-07-22,2858,4932
2021-07-23,2754,5416
2021-07-24,2767,4251
2021-07-25,2978,2196
2021-07-26,3487,6293
2021-07-27,3523,6413
2021-07-28,3267,5922
2021-07-29,2952,5645
2021-07-30,2899,5920
2021-07-31,2697,5137
2021-08-01,3009,2374
2021-08-02,3481,6505
2021-08-03,3318,7009
2021-08-04,3096,7015
2021-08-05,2748,6257
2021-08-06,2485,6890
2021-08-07,2116,4727
2021-08-08,1815,2716
2021-08-09,2063,5817
2021-08-10,1582,5695
2021-08-11,992,4889
2021-08-12,407,3541
2021-08-13,117,1262
2021-08-14,1,7
