data,inizio sintomi,prelievo/diagnosi
2020-08-26,109,
2020-08-27,128,
2020-08-28,196,
2020-08-29,188,
2020-08-30,235,
2020-08-31,337,
2020-09-01,542,
2020-09-02,538,1595
2020-09-03,512,1534
2020-09-04,577,1636
2020-09-05,504,1132
2020-09-06,492,554
2020-09-07,724,1534
2020-09-08,597,1628
2020-09-09,566,1610
2020-09-10,673,1646
2020-09-11,556,1620
2020-09-12,546,1190
2020-09-13,527,578
2020-09-14,752,1630
2020-09-15,742,1789
2020-09-16,667,1545
2020-09-17,664,1678
2020-09-18,661,1830
2020-09-19,651,1216
2020-09-20,609,605
2020-09-21,657,1975
2020-09-22,583,1812
2020-09-23,530,1924
2020-09-24,438,1847
2020-09-25,365,1858
2020-09-26,275,1269
2020-09-27,198,763
2020-09-28,149,1368
2020-09-29,97,910
2020-09-30,27,236
2020-10-01,2,
