data,inizio sintomi,prelievo/diagnosi
2020-08-29,114,
2020-08-30,127,
2020-08-31,220,
2020-09-01,381,
2020-09-02,368,
2020-09-03,406,
2020-09-04,543,1637
2020-09-05,500,1132
2020-09-06,496,555
2020-09-07,718,1537
2020-09-08,599,1629
2020-09-09,571,1613
2020-09-10,676,1647
2020-09-11,563,1622
2020-09-12,555,1190
2020-09-13,531,579
2020-09-14,767,1637
2020-09-15,756,1794
2020-09-16,691,1554
2020-09-17,697,1682
2020-09-18,689,1840
2020-09-19,676,1223
2020-09-20,673,612
2020-09-21,739,1988
2020-09-22,681,1831
2020-09-23,610,1973
2020-09-24,552,1877
2020-09-25,537,1995
2020-09-26,462,1341
2020-09-27,383,827
2020-09-28,367,1822
2020-09-29,255,1702
2020-09-30,194,1493
2020-10-01,83,834
2020-10-02,26,194
2020-10-03,,1
