data,inizio sintomi,prelievo/diagnosi
2020-09-06,133,
2020-09-07,268,
2020-09-08,222,
2020-09-09,301,
2020-09-10,475,
2020-09-11,423,
2020-09-12,533,1194
2020-09-13,542,587
2020-09-14,776,1638
2020-09-15,766,1814
2020-09-16,706,1560
2020-09-17,726,1693
2020-09-18,723,1859
2020-09-19,735,1240
2020-09-20,744,631
2020-09-21,834,1990
2020-09-22,798,1863
2020-09-23,749,2027
2020-09-24,729,1922
2020-09-25,782,2070
2020-09-26,752,1485
2020-09-27,755,899
2020-09-28,1000,2263
2020-09-29,919,2337
2020-09-30,1136,2453
2020-10-01,1240,2862
2020-10-02,1170,3008
2020-10-03,1051,2353
2020-10-04,955,1561
2020-10-05,962,3617
2020-10-06,755,3678
2020-10-07,523,3578
2020-10-08,350,2774
2020-10-09,105,1473
2020-10-10,28,294
2020-10-11,7,5
