data,inizio sintomi,prelievo/diagnosi
2022-09-01,99,
2022-09-02,139,
2022-09-03,194,
2022-09-04,402,
2022-09-05,1207,
2022-09-06,2826,
2022-09-07,5474,17107
2022-09-08,4772,15239
2022-09-09,4879,15694
2022-09-10,4556,12423
2022-09-11,4590,5728
2022-09-12,7038,25678
2022-09-13,6092,17485
2022-09-14,6144,17823
2022-09-15,5718,17603
2022-09-16,5531,17367
2022-09-17,5248,13766
2022-09-18,5739,6514
2022-09-19,8566,29667
2022-09-20,7794,21058
2022-09-21,7674,22396
2022-09-22,7694,21862
2022-09-23,7725,22566
2022-09-24,8505,19121
2022-09-25,8982,9554
2022-09-26,14072,47208
2022-09-27,11178,36223
2022-09-28,10969,36522
2022-09-29,9080,33815
2022-09-30,8198,33386
2022-10-01,7192,27633
2022-10-02,5603,11833
2022-10-03,5875,45449
2022-10-04,2428,26512
2022-10-05,1357,3661
2022-10-06,5,42
