data,inizio sintomi,prelievo/diagnosi
2021-10-26,367,
2021-10-27,572,
2021-10-28,908,
2021-10-29,1285,
2021-10-30,1987,
2021-10-31,2280,
2021-11-01,3657,2862
2021-11-02,4009,6461
2021-11-03,4367,6630
2021-11-04,4163,7174
2021-11-05,4221,7290
2021-11-06,3776,5775
2021-11-07,4004,2657
2021-11-08,5138,8151
2021-11-09,4834,8804
2021-11-10,4912,8399
2021-11-11,4809,8112
2021-11-12,4888,9082
2021-11-13,4823,7696
2021-11-14,4946,3549
2021-11-15,6223,10249
2021-11-16,5877,11262
2021-11-17,5773,10689
2021-11-18,5634,10999
2021-11-19,5176,11429
2021-11-20,5067,9487
2021-11-21,4598,4261
2021-11-22,5341,12315
2021-11-23,4457,12681
2021-11-24,3815,11821
2021-11-25,2758,11197
2021-11-26,1961,11202
2021-11-27,992,8779
2021-11-28,390,2799
2021-11-29,171,4032
2021-11-30,8,9
