data,inizio sintomi,prelievo/diagnosi
2022-01-03,6805,
2022-01-04,6479,
2022-01-05,8300,
2022-01-06,9756,
2022-01-07,16523,
2022-01-08,25481,
2022-01-09,36186,71299
2022-01-10,51034,240580
2022-01-11,44755,196815
2022-01-12,41766,179455
2022-01-13,39030,167033
2022-01-14,35137,171897
2022-01-15,33260,138153
2022-01-16,31822,61094
2022-01-17,46204,226621
2022-01-18,41349,184806
2022-01-19,38781,180296
2022-01-20,35243,164602
2022-01-21,32007,163753
2022-01-22,29225,129320
2022-01-23,25726,57379
2022-01-24,38430,194518
2022-01-25,31707,148170
2022-01-26,29442,141435
2022-01-27,25410,125295
2022-01-28,22639,122953
2022-01-29,18370,95441
2022-01-30,15740,41252
2022-01-31,23239,135520
2022-02-01,20306,101698
2022-02-02,16957,91876
2022-02-03,12076,71739
2022-02-04,6641,51660
2022-02-05,3367,27541
2022-02-06,541,835
2022-02-07,1,2
