data,inizio sintomi,prelievo/diagnosi
2021-06-01,169,
2021-06-02,231,
2021-06-03,279,
2021-06-04,407,
2021-06-05,524,
2021-06-06,618,
2021-06-07,855,2215
2021-06-08,718,2154
2021-06-09,754,1838
2021-06-10,735,1808
2021-06-11,562,1821
2021-06-12,509,1173
2021-06-13,501,570
2021-06-14,606,1459
2021-06-15,437,1324
2021-06-16,486,1215
2021-06-17,412,1119
2021-06-18,360,1070
2021-06-19,305,819
2021-06-20,318,363
2021-06-21,346,928
2021-06-22,366,935
2021-06-23,334,803
2021-06-24,303,793
2021-06-25,296,832
2021-06-26,256,651
2021-06-27,297,271
2021-06-28,320,793
2021-06-29,335,755
2021-06-30,352,824
2021-07-01,303,839
2021-07-02,195,862
2021-07-03,127,631
2021-07-04,48,273
2021-07-05,24,280
2021-07-06,,1
