data,inizio sintomi,prelievo/diagnosi
2020-05-31,2,
2020-06-01,29,
2020-06-02,7,
2020-06-03,18,
2020-06-04,21,
2020-06-05,33,
2020-06-06,40,
2020-06-07,44,82
2020-06-08,108,294
2020-06-09,99,356
2020-06-10,91,399
2020-06-11,82,440
2020-06-12,96,365
2020-06-13,55,214
2020-06-14,63,67
2020-06-15,94,276
2020-06-16,76,273
2020-06-17,70,300
2020-06-18,71,236
2020-06-19,51,287
2020-06-20,53,156
2020-06-21,42,52
2020-06-22,58,313
2020-06-23,51,286
2020-06-24,69,194
2020-06-25,60,195
2020-06-26,77,182
2020-06-27,51,117
2020-06-28,32,62
2020-06-29,69,238
2020-06-30,41,191
2020-07-01,50,221
2020-07-02,41,192
2020-07-03,15,111
2020-07-04,3,18
2020-07-05,,2
