data,inizio sintomi,prelievo/diagnosi
2020-08-14,82,
2020-08-15,145,
2020-08-16,152,
2020-08-17,322,
2020-08-18,419,
2020-08-19,427,
2020-08-20,542,1110
2020-08-21,570,1380
2020-08-22,526,1031
2020-08-23,538,694
2020-08-24,633,1600
2020-08-25,583,1578
2020-08-26,568,1439
2020-08-27,498,1509
2020-08-28,508,1434
2020-08-29,380,1014
2020-08-30,410,556
2020-08-31,482,1394
2020-09-01,609,1366
2020-09-02,527,1583
2020-09-03,484,1519
2020-09-04,529,1632
2020-09-05,459,1118
2020-09-06,425,551
2020-09-07,594,1519
2020-09-08,486,1592
2020-09-09,436,1566
2020-09-10,445,1579
2020-09-11,352,1579
2020-09-12,307,1134
2020-09-13,246,558
2020-09-14,278,1480
2020-09-15,179,1469
2020-09-16,99,928
2020-09-17,38,458
2020-09-18,3,27
