data,inizio sintomi,prelievo/diagnosi
2022-07-13,146,
2022-07-14,251,
2022-07-15,396,
2022-07-16,695,
2022-07-17,1590,
2022-07-18,4475,
2022-07-19,9752,
2022-07-20,19515,80229
2022-07-21,17176,69972
2022-07-22,16295,68137
2022-07-23,14213,51256
2022-07-24,13348,21151
2022-07-25,21400,94560
2022-07-26,16913,62968
2022-07-27,15381,58964
2022-07-28,13644,52395
2022-07-29,12430,49324
2022-07-30,10748,37931
2022-07-31,9185,15852
2022-08-01,16424,68160
2022-08-02,12256,43757
2022-08-03,10994,41152
2022-08-04,9690,36465
2022-08-05,8526,34012
2022-08-06,7655,26057
2022-08-07,6708,10691
2022-08-08,10704,44413
2022-08-09,8034,29176
2022-08-10,7714,27402
2022-08-11,6468,24682
2022-08-12,4736,23405
2022-08-13,3496,18279
2022-08-14,2170,8768
2022-08-15,1384,5560
2022-08-16,2554,22523
2022-08-17,708,1555
2022-08-18,2,
