data,inizio sintomi,prelievo/diagnosi
2023-02-01,31,
2023-02-02,44,
2023-02-03,116,
2023-02-04,175,
2023-02-05,385,
2023-02-06,809,
2023-02-07,1319,4522
2023-02-08,1264,4373
2023-02-09,1155,3956
2023-02-10,991,3782
2023-02-11,1116,2914
2023-02-12,1042,1572
2023-02-13,1721,6772
2023-02-14,1393,4621
2023-02-15,1333,4613
2023-02-16,1198,4328
2023-02-17,1161,4147
2023-02-18,1196,3122
2023-02-19,1180,1623
2023-02-20,1701,6940
2023-02-21,1309,4586
2023-02-22,1204,4633
2023-02-23,1213,4080
2023-02-24,1064,3886
2023-02-25,1076,2812
2023-02-26,845,1384
2023-02-27,1412,5834
2023-02-28,973,3555
2023-03-01,1033,3474
2023-03-02,893,3118
2023-03-03,735,3033
2023-03-04,626,2276
2023-03-05,474,1243
2023-03-06,543,4565
2023-03-07,136,2056
2023-03-08,2,2
