data,inizio sintomi,prelievo/diagnosi
2020-10-23,5855,
2020-10-24,6302,
2020-10-25,7129,
2020-10-26,10639,
2020-10-27,10323,
2020-10-28,12905,
2020-10-29,14084,32810
2020-10-30,15580,34939
2020-10-31,12952,25310
2020-11-01,15615,13495
2020-11-02,18818,34046
2020-11-03,15535,36658
2020-11-04,16730,40484
2020-11-05,15386,39257
2020-11-06,16040,40614
2020-11-07,14538,29586
2020-11-08,12417,15565
2020-11-09,16385,37930
2020-11-10,15317,39362
2020-11-11,12951,38477
2020-11-12,12505,37552
2020-11-13,13132,38466
2020-11-14,11231,27531
2020-11-15,10761,13908
2020-11-16,10997,34807
2020-11-17,8798,37372
2020-11-18,9100,35738
2020-11-19,6321,33616
2020-11-20,6152,30655
2020-11-21,4675,20845
2020-11-22,2662,9418
2020-11-23,2690,21388
2020-11-24,1492,15566
2020-11-25,875,8042
2020-11-26,229,2178
2020-11-27,56,77
