data,inizio sintomi,prelievo/diagnosi
2021-04-07,1062,
2021-04-08,1380,
2021-04-09,1716,
2021-04-10,2585,
2021-04-11,2716,
2021-04-12,4677,
2021-04-13,5488,
2021-04-14,6745,16327
2021-04-15,6678,14952
2021-04-16,6763,15094
2021-04-17,6063,11405
2021-04-18,6324,5781
2021-04-19,7473,14696
2021-04-20,7043,15602
2021-04-21,6856,14766
2021-04-22,6506,14188
2021-04-23,6424,14461
2021-04-24,5907,11996
2021-04-25,5433,5249
2021-04-26,6327,13650
2021-04-27,5471,14339
2021-04-28,5164,13698
2021-04-29,4422,12396
2021-04-30,4101,12899
2021-05-01,4164,6099
2021-05-02,3485,4604
2021-05-03,4105,11275
2021-05-04,3537,11333
2021-05-05,3225,10716
2021-05-06,2523,9378
2021-05-07,2025,9242
2021-05-08,1360,7019
2021-05-09,818,2943
2021-05-10,704,5265
2021-05-11,384,3443
2021-05-12,50,827
2021-05-13,4,
