data,inizio sintomi,prelievo/diagnosi
2022-05-24,90,
2022-05-25,169,
2022-05-26,313,
2022-05-27,865,
2022-05-28,1708,
2022-05-29,3119,
2022-05-30,6613,26035
2022-05-31,5391,18563
2022-06-01,5826,19461
2022-06-02,4454,6893
2022-06-03,6560,24490
2022-06-04,5686,15468
2022-06-05,5616,8066
2022-06-06,8583,30716
2022-06-07,8015,22678
2022-06-08,7853,23563
2022-06-09,7412,22560
2022-06-10,7421,22874
2022-06-11,7344,19238
2022-06-12,8431,10047
2022-06-13,13145,43015
2022-06-14,12075,33853
2022-06-15,12222,37773
2022-06-16,11512,37579
2022-06-17,11579,38469
2022-06-18,10863,31101
2022-06-19,12012,15530
2022-06-20,18677,68280
2022-06-21,16369,51952
2022-06-22,15680,56367
2022-06-23,14011,53430
2022-06-24,10970,52627
2022-06-25,7517,43936
2022-06-26,3460,19117
2022-06-27,5782,44265
2022-06-28,40,113
