data,inizio sintomi,prelievo/diagnosi
2021-02-03,1105,
2021-02-04,1669,
2021-02-05,2553,
2021-02-06,3372,
2021-02-07,3847,
2021-02-08,5550,
2021-02-09,5963,14639
2021-02-10,6577,13868
2021-02-11,5816,13404
2021-02-12,6016,13140
2021-02-13,5692,9852
2021-02-14,5680,4437
2021-02-15,7523,12928
2021-02-16,7029,14105
2021-02-17,7700,14027
2021-02-18,7808,14553
2021-02-19,7930,15386
2021-02-20,8424,12670
2021-02-21,7807,5806
2021-02-22,10109,17789
2021-02-23,9108,19857
2021-02-24,9135,19934
2021-02-25,8581,19493
2021-02-26,8742,20837
2021-02-27,8094,15929
2021-02-28,7456,7052
2021-03-01,10595,21730
2021-03-02,8249,22771
2021-03-03,7374,23647
2021-03-04,5661,22312
2021-03-05,4387,22893
2021-03-06,2924,15282
2021-03-07,1804,5941
2021-03-08,1432,11953
2021-03-09,377,5110
2021-03-10,44,21
