data,inizio sintomi,prelievo/diagnosi
2020-12-23,2286,
2020-12-24,3318,
2020-12-25,3757,
2020-12-26,4636,
2020-12-27,5881,
2020-12-28,8442,
2020-12-29,8579,23746
2020-12-30,8610,23478
2020-12-31,8228,18899
2021-01-01,8249,5627
2021-01-02,8002,15337
2021-01-03,7583,8321
2021-01-04,9545,22395
2021-01-05,8250,24260
2021-01-06,6616,8963
2021-01-07,6789,20755
2021-01-08,6353,20305
2021-01-09,5601,15124
2021-01-10,5202,6682
2021-01-11,6003,16552
2021-01-12,5175,16018
2021-01-13,4700,14965
2021-01-14,4589,14092
2021-01-15,4652,14009
2021-01-16,4307,10673
2021-01-17,3872,4853
2021-01-18,4680,14306
2021-01-19,3911,14295
2021-01-20,3884,13456
2021-01-21,2921,12549
2021-01-22,2287,12950
2021-01-23,1639,9757
2021-01-24,895,4098
2021-01-25,655,7393
2021-01-26,255,2559
2021-01-27,23,29
