data,inizio sintomi,prelievo/diagnosi
2022-08-26,65,
2022-08-27,75,
2022-08-28,156,
2022-08-29,513,
2022-08-30,1166,
2022-08-31,2640,
2022-09-01,5489,18603
2022-09-02,5061,17699
2022-09-03,4455,13584
2022-09-04,4488,5773
2022-09-05,6779,26086
2022-09-06,5696,17141
2022-09-07,5553,17105
2022-09-08,4779,15230
2022-09-09,4877,15687
2022-09-10,4546,12421
2022-09-11,4592,5724
2022-09-12,7033,25660
2022-09-13,6089,17476
2022-09-14,6131,17814
2022-09-15,5697,17574
2022-09-16,5498,17347
2022-09-17,5182,13753
2022-09-18,5642,6510
2022-09-19,8800,29615
2022-09-20,7610,20998
2022-09-21,7414,22205
2022-09-22,7220,21438
2022-09-23,7138,22126
2022-09-24,8025,18676
2022-09-25,6577,9217
2022-09-26,11142,36492
2022-09-27,4550,25734
2022-09-28,3798,21752
2022-09-29,676,2000
2022-09-30,12,5
