data,inizio sintomi,prelievo/diagnosi
2022-04-27,183,
2022-04-28,335,
2022-04-29,690,
2022-04-30,1327,
2022-05-01,3610,
2022-05-02,7554,
2022-05-03,13633,46782
2022-05-04,13872,46621
2022-05-05,12635,43443
2022-05-06,11638,41041
2022-05-07,10524,31960
2022-05-08,10423,15063
2022-05-09,15217,59836
2022-05-10,13292,41287
2022-05-11,12348,41840
2022-05-12,11033,38025
2022-05-13,9760,36209
2022-05-14,8369,26992
2022-05-15,7744,11605
2022-05-16,11863,47603
2022-05-17,9173,30567
2022-05-18,8686,30456
2022-05-19,7296,26559
2022-05-20,6680,24297
2022-05-21,5850,17779
2022-05-22,5526,8600
2022-05-23,8338,33119
2022-05-24,6483,22029
2022-05-25,5977,21700
2022-05-26,5120,19114
2022-05-27,4297,17943
2022-05-28,2852,13950
2022-05-29,1326,6418
2022-05-30,2108,16446
2022-05-31,762,2451
2022-06-01,7,16
