data,inizio sintomi,prelievo/diagnosi
2020-10-22,5149,
2020-10-23,6985,
2020-10-24,7499,
2020-10-25,8487,
2020-10-26,12501,
2020-10-27,12374,
2020-10-28,15763,33729
2020-10-29,14649,32756
2020-10-30,15888,34874
2020-10-31,13211,25274
2020-11-01,15696,13443
2020-11-02,18797,33975
2020-11-03,15507,36604
2020-11-04,16663,40420
2020-11-05,15324,39189
2020-11-06,15941,40404
2020-11-07,14408,29507
2020-11-08,12245,15530
2020-11-09,16195,37847
2020-11-10,15073,39297
2020-11-11,12716,38364
2020-11-12,12163,37452
2020-11-13,12868,38301
2020-11-14,10968,27368
2020-11-15,10397,13863
2020-11-16,10498,34599
2020-11-17,8371,37277
2020-11-18,8590,35431
2020-11-19,5746,33281
2020-11-20,5399,29735
2020-11-21,3785,18816
2020-11-22,1683,7573
2020-11-23,1776,15121
2020-11-24,836,8687
2020-11-25,199,2176
2020-11-26,42,37
