data,inizio sintomi,prelievo/diagnosi
2020-10-09,1394,
2020-10-10,1997,
2020-10-11,2053,
2020-10-12,3880,
2020-10-13,4361,
2020-10-14,5359,
2020-10-15,6886,11608
2020-10-16,8071,12899
2020-10-17,7859,11425
2020-10-18,8015,6146
2020-10-19,11454,17206
2020-10-20,11765,18767
2020-10-21,11331,21572
2020-10-22,11099,22680
2020-10-23,12275,24527
2020-10-24,11366,19150
2020-10-25,11367,11010
2020-10-26,15011,27292
2020-10-27,13430,30241
2020-10-28,13585,32494
2020-10-29,13877,31758
2020-10-30,12462,33519
2020-10-31,9758,23972
2020-11-01,10681,12547
2020-11-02,11888,32134
2020-11-03,8996,34527
2020-11-04,9210,37889
2020-11-05,7316,36539
2020-11-06,6299,36510
2020-11-07,5280,24884
2020-11-08,3098,12762
2020-11-09,3227,25015
2020-11-10,2868,18817
2020-11-11,2173,9573
2020-11-12,1744,2506
2020-11-13,6,13
