data,inizio sintomi,prelievo/diagnosi
2021-09-29,167,
2021-09-30,268,
2021-10-01,562,
2021-10-02,710,
2021-10-03,836,
2021-10-04,1446,
2021-10-05,1624,3198
2021-10-06,1630,2906
2021-10-07,1436,2798
2021-10-08,1508,2700
2021-10-09,1349,2106
2021-10-10,1557,1065
2021-10-11,1852,3020
2021-10-12,1649,2817
2021-10-13,1823,2694
2021-10-14,1773,2753
2021-10-15,1801,2969
2021-10-16,1791,2367
2021-10-17,1868,1199
2021-10-18,2505,3722
2021-10-19,2385,3897
2021-10-20,2430,3907
2021-10-21,2448,4005
2021-10-22,2490,4487
2021-10-23,2458,3593
2021-10-24,2216,1593
2021-10-25,2688,4839
2021-10-26,2287,5020
2021-10-27,2169,5092
2021-10-28,1807,4885
2021-10-29,1302,4724
2021-10-30,888,4118
2021-10-31,462,1717
2021-11-01,253,1517
2021-11-02,105,1307
2021-11-03,2,11
