data,inizio sintomi,prelievo/diagnosi
2021-03-23,2731,
2021-03-24,3525,
2021-03-25,4786,
2021-03-26,6339,
2021-03-27,7460,
2021-03-28,8617,8211
2021-03-29,10869,22283
2021-03-30,9556,23279
2021-03-31,8451,22038
2021-04-01,9174,21504
2021-04-02,8206,20371
2021-04-03,6998,15447
2021-04-04,6231,5630
2021-04-05,6961,7250
2021-04-06,7868,18432
2021-04-07,7762,19078
2021-04-08,7457,17623
2021-04-09,6574,17209
2021-04-10,6664,13959
2021-04-11,5773,6728
2021-04-12,7138,16733
2021-04-13,6077,17140
2021-04-14,5619,16173
2021-04-15,5247,14798
2021-04-16,4992,14949
2021-04-17,4391,11261
2021-04-18,4251,5676
2021-04-19,4430,14224
2021-04-20,3606,15006
2021-04-21,3175,13882
2021-04-22,2236,11878
2021-04-23,1267,9932
2021-04-24,500,5212
2021-04-25,102,749
2021-04-26,31,9
