data,inizio sintomi,prelievo/diagnosi
2020-07-19,14,
2020-07-20,31,
2020-07-21,28,
2020-07-22,41,
2020-07-23,68,
2020-07-24,81,
2020-07-25,108,184
2020-07-26,87,88
2020-07-27,114,318
2020-07-28,115,307
2020-07-29,119,485
2020-07-30,100,285
2020-07-31,114,308
2020-08-01,136,187
2020-08-02,122,104
2020-08-03,183,414
2020-08-04,182,383
2020-08-05,187,497
2020-08-06,185,392
2020-08-07,165,497
2020-08-08,201,341
2020-08-09,175,192
2020-08-10,232,483
2020-08-11,190,501
2020-08-12,203,619
2020-08-13,195,542
2020-08-14,191,622
2020-08-15,157,314
2020-08-16,182,296
2020-08-17,217,641
2020-08-18,203,817
2020-08-19,141,768
2020-08-20,65,659
2020-08-21,19,360
2020-08-22,3,88
2020-08-23,1,1
