data,inizio sintomi,prelievo/diagnosi
2021-07-16,257,
2021-07-17,414,
2021-07-18,630,
2021-07-19,1112,
2021-07-20,1740,
2021-07-21,2385,
2021-07-22,2879,4948
2021-07-23,2894,5441
2021-07-24,2887,4271
2021-07-25,3152,2209
2021-07-26,3774,6341
2021-07-27,3769,6806
2021-07-28,3521,6362
2021-07-29,3161,5933
2021-07-30,3106,6010
2021-07-31,2913,5215
2021-08-01,3310,2395
2021-08-02,3890,6547
2021-08-03,3824,7080
2021-08-04,3730,7038
2021-08-05,3426,6330
2021-08-06,3282,7033
2021-08-07,3037,4894
2021-08-08,2866,2932
2021-08-09,3672,7003
2021-08-10,3452,7391
2021-08-11,2964,6913
2021-08-12,2711,6918
2021-08-13,2497,6484
2021-08-14,2036,4733
2021-08-15,1614,2069
2021-08-16,1764,5667
2021-08-17,1276,6105
2021-08-18,615,3620
2021-08-19,104,1183
2021-08-20,7,14
