data,inizio sintomi,prelievo/diagnosi
2021-09-04,362,
2021-09-05,449,
2021-09-06,778,
2021-09-07,916,
2021-09-08,1336,
2021-09-09,1885,
2021-09-10,2441,5070
2021-09-11,2190,3917
2021-09-12,2184,1826
2021-09-13,2707,4903
2021-09-14,2529,5178
2021-09-15,2460,4827
2021-09-16,2226,4255
2021-09-17,2172,4416
2021-09-18,1980,3477
2021-09-19,1858,1701
2021-09-20,2146,4233
2021-09-21,1982,4105
2021-09-22,2006,3860
2021-09-23,1907,3512
2021-09-24,1886,3563
2021-09-25,1632,2900
2021-09-26,1552,1309
2021-09-27,1926,3491
2021-09-28,1696,3637
2021-09-29,1555,3443
2021-09-30,1370,3291
2021-10-01,1343,3088
2021-10-02,1080,2653
2021-10-03,927,1064
2021-10-04,1036,2793
2021-10-05,694,2609
2021-10-06,467,2057
2021-10-07,160,1270
2021-10-08,39,620
2021-10-09,,1
