data,inizio sintomi,prelievo/diagnosi
2021-10-08,168,
2021-10-09,215,
2021-10-10,401,
2021-10-11,681,
2021-10-12,922,
2021-10-13,1425,
2021-10-14,1721,2754
2021-10-15,1775,2962
2021-10-16,1776,2379
2021-10-17,1903,1203
2021-10-18,2551,3730
2021-10-19,2431,3922
2021-10-20,2520,3939
2021-10-21,2514,4036
2021-10-22,2628,4514
2021-10-23,2584,3619
2021-10-24,2503,1595
2021-10-25,3123,4883
2021-10-26,2837,5108
2021-10-27,3008,5205
2021-10-28,2888,5059
2021-10-29,2644,5022
2021-10-30,2775,4529
2021-10-31,2433,2196
2021-11-01,3189,2838
2021-11-02,3361,6361
2021-11-03,3330,6496
2021-11-04,2927,7021
2021-11-05,2499,6927
2021-11-06,1929,5480
2021-11-07,1763,2496
2021-11-08,1510,6490
2021-11-09,893,5803
2021-11-10,373,3691
2021-11-11,90,1934
2021-11-12,3,8
