data,inizio sintomi,prelievo/diagnosi
2020-07-11,17,
2020-07-12,26,
2020-07-13,35,
2020-07-14,40,
2020-07-15,44,
2020-07-16,50,
2020-07-17,95,281
2020-07-18,87,164
2020-07-19,83,110
2020-07-20,114,314
2020-07-21,103,275
2020-07-22,101,270
2020-07-23,118,262
2020-07-24,110,306
2020-07-25,111,184
2020-07-26,87,88
2020-07-27,115,313
2020-07-28,108,304
2020-07-29,112,475
2020-07-30,97,279
2020-07-31,108,294
2020-08-01,122,175
2020-08-02,113,104
2020-08-03,165,406
2020-08-04,162,378
2020-08-05,156,491
2020-08-06,139,385
2020-08-07,138,483
2020-08-08,130,321
2020-08-09,110,171
2020-08-10,112,452
2020-08-11,76,464
2020-08-12,74,509
2020-08-13,22,282
2020-08-14,8,120
2020-08-15,,10
