data,inizio sintomi,prelievo/diagnosi
2020-12-11,1342,
2020-12-12,1822,
2020-12-13,1965,
2020-12-14,3466,
2020-12-15,4116,
2020-12-16,5370,
2020-12-17,6456,16417
2020-12-18,7178,16751
2020-12-19,6607,12783
2020-12-20,6956,6502
2020-12-21,8019,16786
2020-12-22,7872,19274
2020-12-23,8077,18599
2020-12-24,7754,15455
2020-12-25,6657,4691
2020-12-26,7796,7835
2020-12-27,7925,7718
2020-12-28,9886,18429
2020-12-29,8684,23559
2020-12-30,8319,23140
2020-12-31,7643,18618
2021-01-01,7227,5693
2021-01-02,7062,14841
2021-01-03,6555,8226
2021-01-04,8122,22113
2021-01-05,6945,23798
2021-01-06,5129,8914
2021-01-07,5067,19563
2021-01-08,4089,18593
2021-01-09,3137,13893
2021-01-10,2166,6218
2021-01-11,1812,12994
2021-01-12,1026,8627
2021-01-13,524,3704
2021-01-14,84,328
2021-01-15,3,1
