data,inizio sintomi,prelievo/diagnosi
2022-08-17,86,
2022-08-18,189,
2022-08-19,346,
2022-08-20,804,
2022-08-21,1712,
2022-08-22,3836,
2022-08-23,7647,25133
2022-08-24,6721,22473
2022-08-25,6827,21451
2022-08-26,6348,22074
2022-08-27,5728,17400
2022-08-28,5351,7525
2022-08-29,8639,32387
2022-08-30,6550,20867
2022-08-31,5959,20298
2022-09-01,5614,18324
2022-09-02,5103,17462
2022-09-03,4469,13393
2022-09-04,4490,5723
2022-09-05,6794,25910
2022-09-06,5683,17013
2022-09-07,5539,17697
2022-09-08,4754,15156
2022-09-09,4757,15180
2022-09-10,4392,12061
2022-09-11,4433,5564
2022-09-12,6758,24860
2022-09-13,5765,16969
2022-09-14,5682,17132
2022-09-15,5135,16779
2022-09-16,4597,16485
2022-09-17,3862,12964
2022-09-18,3160,5886
2022-09-19,8086,23649
2022-09-20,1293,10561
2022-09-21,6,10
