data,inizio sintomi,prelievo/diagnosi
2021-05-31,118,
2021-06-01,207,
2021-06-02,269,
2021-06-03,344,
2021-06-04,468,
2021-06-05,665,
2021-06-06,693,979
2021-06-07,867,2216
2021-06-08,724,2155
2021-06-09,754,1837
2021-06-10,730,1809
2021-06-11,559,1821
2021-06-12,507,1173
2021-06-13,501,570
2021-06-14,604,1459
2021-06-15,433,1324
2021-06-16,483,1217
2021-06-17,409,1117
2021-06-18,357,1071
2021-06-19,300,818
2021-06-20,306,363
2021-06-21,333,928
2021-06-22,343,936
2021-06-23,311,804
2021-06-24,264,793
2021-06-25,268,830
2021-06-26,232,651
2021-06-27,266,270
2021-06-28,279,796
2021-06-29,282,736
2021-06-30,305,819
2021-07-01,235,821
2021-07-02,132,799
2021-07-03,48,429
2021-07-04,10,96
2021-07-05,,4
