data,inizio sintomi,prelievo/diagnosi
2021-08-20,683,
2021-08-21,678,
2021-08-22,950,
2021-08-23,1585,
2021-08-24,2004,
2021-08-25,2753,
2021-08-26,3226,6955
2021-08-27,3236,7002
2021-08-28,3082,5574
2021-08-29,2864,2898
2021-08-30,3629,6831
2021-08-31,3185,7043
2021-09-01,3626,6563
2021-09-02,3025,6148
2021-09-03,2992,6212
2021-09-04,2734,4607
2021-09-05,2560,2361
2021-09-06,3009,5724
2021-09-07,2788,5946
2021-09-08,2652,5373
2021-09-09,2459,4931
2021-09-10,2460,5058
2021-09-11,2118,3899
2021-09-12,2024,1815
2021-09-13,2487,4898
2021-09-14,2218,5148
2021-09-15,2103,4769
2021-09-16,1819,4188
2021-09-17,1618,4377
2021-09-18,1317,3443
2021-09-19,1123,1671
2021-09-20,1010,3883
2021-09-21,644,3442
2021-09-22,333,2412
2021-09-23,64,812
2021-09-24,1,6
