data,inizio sintomi,prelievo/diagnosi
2020-11-16,4081,
2020-11-17,3529,
2020-11-18,4420,
2020-11-19,4437,
2020-11-20,7102,
2020-11-21,6355,
2020-11-22,7393,10980
2020-11-23,10151,27873
2020-11-24,8841,29968
2020-11-25,9174,27945
2020-11-26,8660,27008
2020-11-27,8581,24560
2020-11-28,8254,18418
2020-11-29,5997,8433
2020-11-30,9056,23138
2020-12-01,9591,23295
2020-12-02,8246,21415
2020-12-03,7652,19962
2020-12-04,7634,20208
2020-12-05,6662,15087
2020-12-06,5738,6291
2020-12-07,7444,19081
2020-12-08,6142,7718
2020-12-09,6853,19761
2020-12-10,6412,19971
2020-12-11,5792,19024
2020-12-12,4660,13776
2020-12-13,3924,5582
2020-12-14,4472,16510
2020-12-15,3675,17029
2020-12-16,2859,14930
2020-12-17,1905,13583
2020-12-18,1079,11553
2020-12-19,393,5352
2020-12-20,103,769
2020-12-21,29,9
