data,inizio sintomi,prelievo/diagnosi
2020-10-15,3030,
2020-10-16,4322,
2020-10-17,4960,
2020-10-18,5843,
2020-10-19,8902,
2020-10-20,10564,
2020-10-21,11779,21901
2020-10-22,11831,23014
2020-10-23,13250,24865
2020-10-24,12488,19536
2020-10-25,12471,11195
2020-10-26,16806,27814
2020-10-27,14959,30909
2020-10-28,15513,33220
2020-10-29,15698,32340
2020-10-30,14885,34435
2020-10-31,12109,24794
2020-11-01,13925,13156
2020-11-02,16225,33495
2020-11-03,13301,36081
2020-11-04,14399,39615
2020-11-05,12692,38325
2020-11-06,12571,39527
2020-11-07,11172,28623
2020-11-08,8760,15056
2020-11-09,10200,36826
2020-11-10,9135,38282
2020-11-11,6827,36869
2020-11-12,5962,35802
2020-11-13,4615,35374
2020-11-14,3286,24003
2020-11-15,1959,10859
2020-11-16,2024,19307
2020-11-17,1077,10040
2020-11-18,269,2200
2020-11-19,23,18
