data,inizio sintomi,prelievo/diagnosi
2022-07-28,78,
2022-07-29,99,
2022-07-30,140,
2022-07-31,245,
2022-08-01,1023,
2022-08-02,2243,
2022-08-03,4777,
2022-08-04,9597,36919
2022-08-05,8617,34428
2022-08-06,7810,26422
2022-08-07,6928,10845
2022-08-08,11093,45114
2022-08-09,8428,29608
2022-08-10,8191,27924
2022-08-11,7180,25184
2022-08-12,6600,24277
2022-08-13,5856,19112
2022-08-14,5027,9652
2022-08-15,6229,8227
2022-08-16,9608,38202
2022-08-17,7760,25905
2022-08-18,7172,23803
2022-08-19,6680,23793
2022-08-20,6287,19506
2022-08-21,5811,8718
2022-08-22,9208,36617
2022-08-23,7522,24622
2022-08-24,6501,22006
2022-08-25,6496,21122
2022-08-26,5869,21664
2022-08-27,5139,17044
2022-08-28,4325,7192
2022-08-29,5746,27643
2022-08-30,2830,16855
2022-08-31,1445,11683
2022-09-01,195,442
2022-09-02,1,
