data,inizio sintomi,prelievo/diagnosi
2021-06-30,64,
2021-07-01,124,
2021-07-02,174,
2021-07-03,261,
2021-07-04,366,
2021-07-05,627,
2021-07-06,773,1374
2021-07-07,844,1211
2021-07-08,869,1373
2021-07-09,1068,1485
2021-07-10,1148,1396
2021-07-11,1184,781
2021-07-12,1647,1984
2021-07-13,1804,2592
2021-07-14,2203,2593
2021-07-15,2235,3177
2021-07-16,2120,3671
2021-07-17,2118,2947
2021-07-18,2382,1745
2021-07-19,2692,4205
2021-07-20,2892,5009
2021-07-21,2863,5087
2021-07-22,2570,4901
2021-07-23,2479,5340
2021-07-24,2425,4145
2021-07-25,2483,2141
2021-07-26,2814,6166
2021-07-27,2686,5925
2021-07-28,2289,5467
2021-07-29,1842,5294
2021-07-30,1453,5552
2021-07-31,948,3966
2021-08-01,547,1751
2021-08-02,403,3163
2021-08-03,150,1213
2021-08-04,7,15
