data,inizio sintomi,prelievo/diagnosi
2020-10-25,4988,
2020-10-26,7847,
2020-10-27,7561,
2020-10-28,9294,
2020-10-29,9334,
2020-10-30,12382,
2020-10-31,12265,25313
2020-11-01,15011,13485
2020-11-02,18543,34064
2020-11-03,15540,36708
2020-11-04,16531,40537
2020-11-05,15449,39304
2020-11-06,16190,40616
2020-11-07,14651,29606
2020-11-08,12592,15549
2020-11-09,16708,37954
2020-11-10,15689,39371
2020-11-11,13297,38514
2020-11-12,12924,37622
2020-11-13,13590,38502
2020-11-14,11668,27615
2020-11-15,11238,13919
2020-11-16,11863,35060
2020-11-17,9508,37519
2020-11-18,9884,36029
2020-11-19,7083,33917
2020-11-20,7129,31159
2020-11-21,5543,21476
2020-11-22,3713,9936
2020-11-23,4192,23347
2020-11-24,3117,23290
2020-11-25,2222,19042
2020-11-26,1282,13262
2020-11-27,609,6793
2020-11-28,160,1421
2020-11-29,43,23
