data,inizio sintomi,prelievo/diagnosi
2021-11-17,778,
2021-11-18,1274,
2021-11-19,1918,
2021-11-20,3022,
2021-11-21,3694,
2021-11-22,6277,
2021-11-23,7228,13854
2021-11-24,7513,13820
2021-11-25,7499,13623
2021-11-26,7507,14141
2021-11-27,7130,12363
2021-11-28,7121,5777
2021-11-29,8756,16158
2021-11-30,8172,16321
2021-12-01,9640,16176
2021-12-02,8337,16956
2021-12-03,8462,17361
2021-12-04,8162,14483
2021-12-05,8094,6920
2021-12-06,10068,19780
2021-12-07,9617,20294
2021-12-08,9570,10136
2021-12-09,9771,21288
2021-12-10,10131,22556
2021-12-11,9497,19100
2021-12-12,9444,9140
2021-12-13,10852,25239
2021-12-14,9744,25883
2021-12-15,8179,26114
2021-12-16,6634,26253
2021-12-17,5439,28452
2021-12-18,3538,22218
2021-12-19,2090,10142
2021-12-20,1469,20841
2021-12-21,428,13295
2021-12-22,11,32
