data,inizio sintomi,prelievo/diagnosi
2020-09-27,255,
2020-09-28,463,
2020-09-29,532,
2020-09-30,863,
2020-10-01,1525,
2020-10-02,1680,
2020-10-03,2018,2526
2020-10-04,2101,1643
2020-10-05,3004,5045
2020-10-06,2831,4734
2020-10-07,3311,5344
2020-10-08,3589,5616
2020-10-09,3918,6287
2020-10-10,4215,5858
2020-10-11,3701,3123
2020-10-12,5828,9072
2020-10-13,5436,9899
2020-10-14,5731,10416
2020-10-15,6195,11090
2020-10-16,6700,12220
2020-10-17,6139,10700
2020-10-18,5817,5468
2020-10-19,7770,16243
2020-10-20,7238,17357
2020-10-21,6541,19890
2020-10-22,5737,20698
2020-10-23,5397,21692
2020-10-24,4334,16402
2020-10-25,3624,8974
2020-10-26,3447,20552
2020-10-27,2253,20379
2020-10-28,1467,18006
2020-10-29,710,11325
2020-10-30,176,3850
2020-10-31,29,332
2020-11-01,1,8
