data,inizio sintomi,prelievo/diagnosi
2021-08-02,526,
2021-08-03,650,
2021-08-04,897,
2021-08-05,1357,
2021-08-06,1924,
2021-08-07,2559,
2021-08-08,3270,2969
2021-08-09,4236,6974
2021-08-10,4222,7425
2021-08-11,3787,6962
2021-08-12,3689,7052
2021-08-13,3596,6888
2021-08-14,3354,5098
2021-08-15,3271,2330
2021-08-16,4266,6630
2021-08-17,4159,7630
2021-08-18,4266,7247
2021-08-19,3785,7016
2021-08-20,3590,7386
2021-08-21,3333,5648
2021-08-22,3227,3064
2021-08-23,3834,7712
2021-08-24,3346,7797
2021-08-25,3247,7611
2021-08-26,2787,6813
2021-08-27,2560,6726
2021-08-28,2310,5383
2021-08-29,1982,2843
2021-08-30,2339,6068
2021-08-31,1841,6072
2021-09-01,1522,5340
2021-09-02,1041,4451
2021-09-03,681,3827
2021-09-04,347,2105
2021-09-05,43,261
2021-09-06,1,5
