data,inizio sintomi,prelievo/diagnosi
2021-04-12,1183,
2021-04-13,1149,
2021-04-14,1561,
2021-04-15,2275,
2021-04-16,3338,
2021-04-17,4189,
2021-04-18,5642,
2021-04-19,7412,14710
2021-04-20,7115,15610
2021-04-21,7016,14783
2021-04-22,6670,14216
2021-04-23,6592,14481
2021-04-24,6008,12023
2021-04-25,5655,5248
2021-04-26,6643,13674
2021-04-27,5756,14369
2021-04-28,5510,13729
2021-04-29,4779,12430
2021-04-30,4535,12928
2021-05-01,4741,6123
2021-05-02,3942,4625
2021-05-03,4831,11420
2021-05-04,4175,11397
2021-05-05,4059,10757
2021-05-06,3445,9475
2021-05-07,3229,9443
2021-05-08,2830,7340
2021-05-09,2535,3565
2021-05-10,2826,7904
2021-05-11,2234,8146
2021-05-12,1877,7344
2021-05-13,1370,5954
2021-05-14,883,5616
2021-05-15,495,3731
2021-05-16,165,1032
2021-05-17,33,672
2021-05-18,1,
