data,inizio sintomi,prelievo/diagnosi
2021-03-21,2622,
2021-03-22,4478,
2021-03-23,5030,
2021-03-24,6284,
2021-03-25,8273,
2021-03-26,10096,23345
2021-03-27,9458,17298
2021-03-28,8901,8214
2021-03-29,11032,22288
2021-03-30,9609,23291
2021-03-31,8457,22042
2021-04-01,9117,21512
2021-04-02,8108,20377
2021-04-03,6959,15427
2021-04-04,6189,5634
2021-04-05,6884,7247
2021-04-06,7749,18435
2021-04-07,7629,19067
2021-04-08,7308,17599
2021-04-09,6489,17234
2021-04-10,6585,13959
2021-04-11,5660,6716
2021-04-12,6933,16681
2021-04-13,5877,17074
2021-04-14,5402,16114
2021-04-15,4884,14709
2021-04-16,4504,14878
2021-04-17,3805,11113
2021-04-18,3519,5615
2021-04-19,3420,13547
2021-04-20,2345,13590
2021-04-21,1590,9709
2021-04-22,829,6558
2021-04-23,275,2721
2021-04-24,31,5
